;Fecha;0;1;2;3;4
198;2018-04-25 11:00:00;38.0;38.0;38.0;38.0;38.0
199;2018-04-25 12:00:00;38.0;38.0;38.0;38.0;38.0
200;2018-04-25 13:00:00;38.0;38.0;38.0;38.0;38.0
201;2018-04-25 14:00:00;38.0;38.0;38.0;38.0;38.0
202;2018-04-25 15:00:00;38.0;38.0;38.0;38.0;38.0
203;2018-04-25 16:00:00;38.0;38.0;38.0;38.0;38.0
204;2018-04-25 17:00:00;38.0;38.0;38.0;38.0;38.0
205;2018-04-25 18:00:00;38.0;38.0;38.0;38.0;38.0
206;2018-04-25 19:00:00;38.0;38.0;38.0;38.0;38.0
207;2018-04-25 20:00:00;38.0;38.0;38.0;38.0;38.0
208;2018-04-25 21:00:00;38.0;38.0;38.0;38.0;38.0
209;2018-04-25 22:00:00;38.0;38.0;38.0;38.0;38.0
210;2018-04-25 23:00:00;38.0;38.0;38.0;38.0;38.0
211;2018-04-26 00:00:00;38.0;38.0;38.0;38.0;38.0
212;2018-04-26 01:00:00;38.0;38.0;38.0;38.0;38.0
213;2018-04-26 02:00:00;38.0;38.0;38.0;38.0;38.0
214;2018-04-26 03:00:00;38.0;38.0;38.0;38.0;38.0
215;2018-04-26 04:00:00;38.0;38.0;38.0;38.0;38.0
216;2018-04-26 05:00:00;38.0;38.0;38.0;38.0;38.0
217;2018-04-26 06:00:00;38.0;38.0;38.0;38.0;38.0
218;2018-04-26 07:00:00;38.0;38.0;38.0;38.0;38.0
219;2018-04-26 08:00:00;38.0;38.0;38.0;38.0;38.0
220;2018-04-26 09:00:00;38.0;38.0;38.0;38.0;38.0
221;2018-04-26 10:00:00;38.0;38.0;38.0;38.0;38.0
222;2018-04-26 11:00:00;38.0;38.0;38.0;38.0;38.0
223;2018-04-26 12:00:00;38.0;38.0;38.0;38.0;38.0
224;2018-04-26 13:00:00;38.0;38.0;38.0;38.0;38.0
225;2018-04-26 14:00:00;38.0;38.0;38.0;38.0;38.0
226;2018-04-26 15:00:00;38.0;38.0;38.0;38.0;38.0
227;2018-04-26 16:00:00;38.0;38.0;38.0;38.0;38.0
228;2018-04-26 17:00:00;38.0;38.0;38.0;38.0;38.0
229;2018-04-26 18:00:00;38.0;38.0;38.0;38.0;38.0
230;2018-04-26 19:00:00;38.0;38.0;38.0;38.0;38.0
231;2018-04-26 20:00:00;38.0;38.0;38.0;38.0;38.0
232;2018-04-26 21:00:00;38.0;38.0;38.0;38.0;38.0
233;2018-04-26 22:00:00;38.0;38.0;38.0;38.0;38.0
234;2018-04-26 23:00:00;38.0;38.0;38.0;38.0;38.0
235;2018-04-27 00:00:00;38.0;38.0;38.0;38.0;38.0
236;2018-04-27 01:00:00;38.0;38.0;38.0;38.0;38.0
237;2018-04-27 02:00:00;38.0;38.0;38.0;38.0;38.0
238;2018-04-27 03:00:00;38.0;38.0;38.0;38.0;38.0
239;2018-04-27 04:00:00;38.0;38.0;38.0;38.0;38.0
240;2018-04-27 05:00:00;38.0;38.0;38.0;38.0;38.0
241;2018-04-27 06:00:00;38.0;38.0;38.0;38.0;38.0
242;2018-04-27 07:00:00;38.0;38.0;38.0;38.0;38.0
243;2018-04-27 08:00:00;38.0;38.0;38.0;38.0;38.0
244;2018-04-27 09:00:00;38.0;38.0;38.0;38.0;38.0
245;2018-04-27 10:00:00;38.0;38.0;38.0;38.0;38.0
246;2018-04-27 11:00:00;38.0;38.0;38.0;38.0;38.0
247;2018-04-27 12:00:00;38.0;38.0;38.0;38.0;38.0
248;2018-04-27 13:00:00;38.0;38.0;38.0;38.0;38.0
249;2018-04-27 14:00:00;38.0;38.0;38.0;38.0;38.0
250;2018-04-27 15:00:00;38.0;38.0;38.0;38.0;38.0
251;2018-04-27 16:00:00;38.0;38.0;38.0;38.0;38.0
252;2018-04-27 17:00:00;38.0;38.0;38.0;38.0;38.0
253;2018-04-27 18:00:00;38.0;38.0;38.0;38.0;38.0
254;2018-04-27 19:00:00;38.0;38.0;38.0;38.0;38.0
255;2018-04-27 20:00:00;38.0;38.0;38.0;38.0;38.0
256;2018-04-27 21:00:00;38.0;38.0;38.0;38.0;38.0
257;2018-04-27 22:00:00;38.0;38.0;38.0;38.0;38.0
258;2018-04-27 23:00:00;38.0;38.0;38.0;38.0;38.0
259;2018-04-28 00:00:00;38.0;38.0;38.0;38.0;38.0
260;2018-04-28 01:00:00;38.0;38.0;38.0;38.0;38.0
261;2018-04-28 02:00:00;38.0;38.0;38.0;38.0;38.0
262;2018-04-28 03:00:00;38.0;38.0;38.0;38.0;38.0
263;2018-04-28 04:00:00;38.0;38.0;38.0;38.0;38.0
264;2018-04-28 05:00:00;38.0;38.0;38.0;38.0;38.0
265;2018-04-28 06:00:00;38.0;38.0;38.0;38.0;38.0
266;2018-04-28 07:00:00;38.0;38.0;38.0;38.0;38.0
267;2018-04-28 08:00:00;38.0;38.0;38.0;38.0;38.0
268;2018-04-28 09:00:00;38.0;38.0;38.0;38.0;38.0
269;2018-04-28 10:00:00;38.0;38.0;38.0;38.0;38.0
270;2018-04-28 11:00:00;38.0;38.0;38.0;38.0;38.0
271;2018-04-28 12:00:00;38.0;38.0;38.0;38.0;38.0
272;2018-04-28 13:00:00;38.0;38.0;38.0;38.0;38.0
273;2018-04-28 14:00:00;38.0;38.0;38.0;38.0;38.0
274;2018-04-28 15:00:00;38.0;38.0;38.0;38.0;38.0
275;2018-04-28 16:00:00;38.0;38.0;38.0;38.0;38.0
276;2018-04-28 17:00:00;38.0;38.0;38.0;38.0;38.0
277;2018-04-28 18:00:00;38.0;38.0;38.0;38.0;38.0
278;2018-04-28 19:00:00;38.0;38.0;38.0;38.0;38.0
279;2018-04-28 20:00:00;38.0;38.0;38.0;38.0;38.0
280;2018-04-28 21:00:00;38.0;38.0;38.0;38.0;38.0
281;2018-04-28 22:00:00;38.0;38.0;38.0;38.0;38.0
282;2018-04-28 23:00:00;38.0;38.0;38.0;38.0;38.0
283;2018-04-29 00:00:00;38.0;38.0;38.0;38.0;38.0
284;2018-04-29 01:00:00;38.0;38.0;38.0;38.0;38.0
285;2018-04-29 02:00:00;38.0;38.0;38.0;38.0;38.0
286;2018-04-29 03:00:00;38.0;38.0;38.0;38.0;38.0
287;2018-04-29 04:00:00;38.0;38.0;38.0;38.0;38.0
288;2018-04-29 05:00:00;38.0;38.0;38.0;38.0;38.0
289;2018-04-29 06:00:00;38.0;38.0;38.0;38.0;38.0
290;2018-04-29 07:00:00;38.0;38.0;38.0;38.0;38.0
291;2018-04-29 08:00:00;38.0;38.0;38.0;38.0;38.0
