;Fecha;0;1;2;3;4
239;2018-04-17 09:00:00;24.4025974026;24.7647058824;24.5359477124;24.875;25.0
240;2018-04-17 09:05:00;24.7647058824;24.5359477124;24.875;25.0;25.0
241;2018-04-17 09:10:00;24.5359477124;24.875;25.0;25.0;24.9013157895
242;2018-04-17 09:15:00;24.875;25.0;25.0;24.9013157895;24.7320261438
243;2018-04-17 09:20:00;25.0;25.0;24.9013157895;24.7320261438;24.7236842105
244;2018-04-17 09:25:00;25.0;24.9013157895;24.7320261438;24.7236842105;24.6862745098
245;2018-04-17 09:30:00;24.9013157895;24.7320261438;24.7236842105;24.6862745098;24.7450980392
246;2018-04-17 09:35:00;24.7320261438;24.7236842105;24.6862745098;24.7450980392;25.0
247;2018-04-17 09:40:00;24.7236842105;24.6862745098;24.7450980392;25.0;24.8289473684
248;2018-04-17 09:45:00;24.6862745098;24.7450980392;25.0;24.8289473684;24.8223684211
249;2018-04-17 09:50:00;24.7450980392;25.0;24.8289473684;24.8223684211;24.908496732
250;2018-04-17 09:55:00;25.0;24.8289473684;24.8223684211;24.908496732;24.9802631579
251;2018-04-17 10:00:00;24.8289473684;24.8223684211;24.908496732;24.9802631579;24.9013157895
252;2018-04-17 10:05:00;24.8223684211;24.908496732;24.9802631579;24.9013157895;24.5294117647
253;2018-04-17 10:10:00;24.908496732;24.9802631579;24.9013157895;24.5294117647;24.5033112583
254;2018-04-17 10:15:00;24.9802631579;24.9013157895;24.5294117647;24.5033112583;24.4768211921
255;2018-04-17 10:20:00;24.9013157895;24.5294117647;24.5033112583;24.4768211921;24.75
256;2018-04-17 10:25:00;24.5294117647;24.5033112583;24.4768211921;24.75;24.8543046358
257;2018-04-17 10:30:00;24.5033112583;24.4768211921;24.75;24.8543046358;24.6953642384
258;2018-04-17 10:35:00;24.4768211921;24.75;24.8543046358;24.6953642384;24.2368421053
259;2018-04-17 10:40:00;24.75;24.8543046358;24.6953642384;24.2368421053;24.1118421053
260;2018-04-17 10:45:00;24.8543046358;24.6953642384;24.2368421053;24.1118421053;24.5298013245
261;2018-04-17 10:50:00;24.6953642384;24.2368421053;24.1118421053;24.5298013245;25.0
262;2018-04-17 10:55:00;24.2368421053;24.1118421053;24.5298013245;25.0;24.9801324503
263;2018-04-17 11:00:00;24.1118421053;24.5298013245;25.0;24.9801324503;25.0
264;2018-04-17 11:05:00;24.5298013245;25.0;24.9801324503;25.0;25.0
265;2018-04-17 11:10:00;25.0;24.9801324503;25.0;25.0;25.0
266;2018-04-17 11:15:00;24.9801324503;25.0;25.0;25.0;25.0
267;2018-04-17 11:20:00;25.0;25.0;25.0;25.0;25.0
268;2018-04-17 11:25:00;25.0;25.0;25.0;25.0;25.0
269;2018-04-17 11:30:00;25.0;25.0;25.0;25.0;25.0
270;2018-04-17 11:35:00;25.0;25.0;25.0;25.0;25.0
271;2018-04-17 11:40:00;25.0;25.0;25.0;25.0;25.0
272;2018-04-17 11:45:00;25.0;25.0;25.0;25.0;25.0
273;2018-04-17 11:50:00;25.0;25.0;25.0;25.0;25.0
274;2018-04-17 11:55:00;25.0;25.0;25.0;25.0;25.0
275;2018-04-17 12:00:00;25.0;25.0;25.0;25.0;25.0
276;2018-04-17 12:05:00;25.0;25.0;25.0;25.0;25.0
277;2018-04-17 12:10:00;25.0;25.0;25.0;25.0;25.0
278;2018-04-17 12:15:00;25.0;25.0;25.0;25.0;25.0
279;2018-04-17 12:20:00;25.0;25.0;25.0;25.0;25.0
280;2018-04-17 12:25:00;25.0;25.0;25.0;25.0;25.0
281;2018-04-17 12:30:00;25.0;25.0;25.0;25.0;25.0
282;2018-04-17 12:35:00;25.0;25.0;25.0;25.0;25.0
283;2018-04-17 12:40:00;25.0;25.0;25.0;25.0;25.0
284;2018-04-17 12:45:00;25.0;25.0;25.0;25.0;25.0
285;2018-04-17 12:50:00;25.0;25.0;25.0;25.0;25.0
286;2018-04-17 12:55:00;25.0;25.0;25.0;25.0;25.0
287;2018-04-17 13:00:00;25.0;25.0;25.0;25.0;25.0
288;2018-04-17 13:05:00;25.0;25.0;25.0;25.0;25.0
289;2018-04-17 13:10:00;25.0;25.0;25.0;25.0;25.0
290;2018-04-17 13:15:00;25.0;25.0;25.0;25.0;25.0
291;2018-04-17 13:20:00;25.0;25.0;25.0;25.0;25.0
292;2018-04-17 13:25:00;25.0;25.0;25.0;25.0;25.0
293;2018-04-17 13:30:00;25.0;25.0;25.0;25.0;25.0
294;2018-04-17 13:35:00;25.0;25.0;25.0;25.0;25.0
295;2018-04-17 13:40:00;25.0;25.0;25.0;25.0;25.0
296;2018-04-17 13:45:00;25.0;25.0;25.0;25.0;25.0
297;2018-04-17 13:50:00;25.0;25.0;25.0;25.0;25.0
298;2018-04-17 13:55:00;25.0;25.0;25.0;25.0;25.0
299;2018-04-17 14:00:00;25.0;25.0;25.0;25.0;25.0
300;2018-04-17 14:05:00;25.0;25.0;25.0;25.0;25.0
301;2018-04-17 14:10:00;25.0;25.0;25.0;25.0;25.0
302;2018-04-17 14:15:00;25.0;25.0;25.0;25.0;25.0
303;2018-04-17 14:20:00;25.0;25.0;25.0;25.0;25.0
304;2018-04-17 14:25:00;25.0;25.0;25.0;25.0;25.0
305;2018-04-17 14:30:00;25.0;25.0;25.0;25.0;25.0
306;2018-04-17 14:35:00;25.0;25.0;25.0;25.0;25.0
307;2018-04-17 14:40:00;25.0;25.0;25.0;25.0;25.0
308;2018-04-18 08:35:00;25.0;25.0;25.0;25.0;23.0
309;2018-04-18 08:40:00;25.0;25.0;25.0;23.0;22.9210526316
310;2018-04-18 08:45:00;25.0;25.0;23.0;22.9210526316;22.9539473684
311;2018-04-18 08:50:00;25.0;23.0;22.9210526316;22.9539473684;23.0
312;2018-04-18 08:55:00;23.0;22.9210526316;22.9539473684;23.0;23.0
313;2018-04-18 09:00:00;22.9210526316;22.9539473684;23.0;23.0;23.0
314;2018-04-18 09:05:00;22.9539473684;23.0;23.0;23.0;23.0
315;2018-04-18 09:10:00;23.0;23.0;23.0;23.0;23.0
316;2018-04-18 09:15:00;23.0;23.0;23.0;23.0;23.0
317;2018-04-18 09:20:00;23.0;23.0;23.0;23.0;23.0
