;Fecha;0;1;2;3;4
300;2018-04-29 17:00:00;22.7509071505;22.7915245203;22.9574014909;23.0297225187;23.0182133333
301;2018-04-29 18:00:00;22.7915245203;22.9574014909;23.0297225187;23.0182133333;22.9542666667
302;2018-04-29 19:00:00;22.9574014909;23.0297225187;23.0182133333;22.9542666667;22.9416311301
303;2018-04-29 20:00:00;23.0297225187;23.0182133333;22.9542666667;22.9416311301;22.7457889126
304;2018-04-29 21:00:00;23.0182133333;22.9542666667;22.9416311301;22.7457889126;22.9246531483
305;2018-04-29 22:00:00;22.9542666667;22.9416311301;22.7457889126;22.9246531483;22.9751334045
306;2018-04-29 23:00:00;22.9416311301;22.7457889126;22.9246531483;22.9751334045;22.985021322
307;2018-04-30 00:00:00;22.7457889126;22.9246531483;22.9751334045;22.985021322;22.9948072805
308;2018-04-30 01:00:00;22.9246531483;22.9751334045;22.985021322;22.9948072805;22.9791599786
309;2018-04-30 02:00:00;22.9751334045;22.985021322;22.9948072805;22.9791599786;22.7117568291
310;2018-04-30 03:00:00;22.985021322;22.9948072805;22.9791599786;22.7117568291;22.745505618
311;2018-04-30 04:00:00;22.9948072805;22.9791599786;22.7117568291;22.745505618;23.2324692678
312;2018-04-30 05:00:00;22.9791599786;22.7117568291;22.745505618;23.2324692678;23.23624197
