;Fecha;0;1;2;3;4
277;2018-04-23 00:30:00;22.4602345416;22.479135539;22.9;23.2189174705;23.0377944325
278;2018-04-23 01:00:00;22.479135539;22.9;23.2189174705;23.0377944325;22.8470021413
279;2018-04-23 01:30:00;22.9;23.2189174705;23.0377944325;22.8470021413;23.1755888651
280;2018-04-23 02:00:00;23.2189174705;23.0377944325;22.8470021413;23.1755888651;23.0727224009
281;2018-04-23 02:30:00;23.0377944325;22.8470021413;23.1755888651;23.0727224009;23.199143469
282;2018-04-23 03:00:00;22.8470021413;23.1755888651;23.0727224009;23.199143469;22.9176659529
283;2018-04-23 03:30:00;23.1755888651;23.0727224009;23.199143469;22.9176659529;23.0034188034
284;2018-04-23 04:00:00;23.0727224009;23.199143469;22.9176659529;23.0034188034;23.0504273504
285;2018-04-23 04:30:00;23.199143469;22.9176659529;23.0034188034;23.0504273504;23.0644694534
286;2018-04-23 05:00:00;22.9176659529;23.0034188034;23.0504273504;23.0644694534;22.9235546039
287;2018-04-23 05:30:00;23.0034188034;23.0504273504;23.0644694534;22.9235546039;23.45
288;2018-04-23 06:00:00;23.0504273504;23.0644694534;22.9235546039;23.45;23.45
289;2018-04-23 06:30:00;23.0644694534;22.9235546039;23.45;23.45;23.45
290;2018-04-23 07:00:00;22.9235546039;23.45;23.45;23.45;23.45
291;2018-04-23 07:30:00;23.45;23.45;23.45;23.45;23.45
292;2018-04-23 08:00:00;23.45;23.45;23.45;23.45;23.45
293;2018-04-23 08:30:00;23.45;23.45;23.45;23.45;23.45
294;2018-04-23 09:00:00;23.45;23.45;23.45;23.45;23.45
295;2018-04-23 09:30:00;23.45;23.45;23.45;23.45;23.45
296;2018-04-23 10:00:00;23.45;23.45;23.45;23.45;23.45
297;2018-04-23 10:30:00;23.45;23.45;23.45;23.45;23.45
298;2018-04-23 11:00:00;23.45;23.45;23.45;23.45;23.45
299;2018-04-23 11:30:00;23.45;23.45;23.45;23.45;23.45
300;2018-04-23 12:00:00;23.45;23.45;23.45;23.45;23.45
301;2018-04-23 12:30:00;23.45;23.45;23.45;23.45;23.45
302;2018-04-23 13:00:00;23.45;23.45;23.45;23.45;23.45
303;2018-04-23 13:30:00;23.45;23.45;23.45;23.45;23.45
304;2018-04-23 14:00:00;23.45;23.45;23.45;23.45;23.45
305;2018-04-23 14:30:00;23.45;23.45;23.45;23.45;23.45
306;2018-04-23 15:00:00;23.45;23.45;23.45;23.45;23.4842582711
307;2018-04-23 15:30:00;23.45;23.45;23.45;23.4842582711;23.9519189765
308;2018-04-23 16:00:00;23.45;23.45;23.4842582711;23.9519189765;23.45
309;2018-04-23 16:30:00;23.45;23.4842582711;23.9519189765;23.45;23.45
310;2018-04-23 17:00:00;23.4842582711;23.9519189765;23.45;23.45;23.45
311;2018-04-23 17:30:00;23.9519189765;23.45;23.45;23.45;23.45
312;2018-04-23 18:00:00;23.45;23.45;23.45;23.45;23.45
313;2018-04-23 18:30:00;23.45;23.45;23.45;23.45;23.4429637527
314;2018-04-23 19:00:00;23.45;23.45;23.45;23.4429637527;23.45
315;2018-04-23 19:30:00;23.45;23.45;23.4429637527;23.45;23.45
316;2018-04-23 20:00:00;23.45;23.4429637527;23.45;23.45;23.45
317;2018-04-23 20:30:00;23.4429637527;23.45;23.45;23.45;23.45
318;2018-04-23 21:00:00;23.45;23.45;23.45;23.45;23.45
319;2018-04-23 21:30:00;23.45;23.45;23.45;23.45;23.4488297872
320;2018-04-23 22:00:00;23.45;23.45;23.45;23.4488297872;23.45
321;2018-04-23 22:30:00;23.45;23.45;23.4488297872;23.45;23.4218550107
322;2018-04-23 23:00:00;23.45;23.4488297872;23.45;23.4218550107;23.45
323;2018-04-23 23:30:00;23.4488297872;23.45;23.4218550107;23.45;23.45
324;2018-04-24 00:00:00;23.45;23.4218550107;23.45;23.45;23.45
325;2018-04-24 00:30:00;23.4218550107;23.45;23.45;23.45;23.45
326;2018-04-24 01:00:00;23.45;23.45;23.45;23.45;23.45
327;2018-04-24 01:30:00;23.45;23.45;23.45;23.45;23.45
328;2018-04-24 02:00:00;23.45;23.45;23.45;23.45;23.45
329;2018-04-24 02:30:00;23.45;23.45;23.45;23.45;23.45
330;2018-04-24 03:00:00;23.45;23.45;23.45;23.45;23.45
331;2018-04-24 03:30:00;23.45;23.45;23.45;23.45;23.45
332;2018-04-24 04:00:00;23.45;23.45;23.45;23.45;23.45
333;2018-04-24 04:30:00;23.45;23.45;23.45;23.45;23.2841176471
334;2018-04-24 05:00:00;23.45;23.45;23.45;23.2841176471;22.8441176471
335;2018-04-24 05:30:00;23.45;23.45;23.2841176471;22.8441176471;22.5619914347
336;2018-04-24 06:00:00;23.45;23.2841176471;22.8441176471;22.5619914347;22.5867237687
337;2018-04-24 06:30:00;23.2841176471;22.8441176471;22.5619914347;22.5867237687;22.5056270096
338;2018-04-24 07:00:00;22.8441176471;22.5619914347;22.5867237687;22.5056270096;22.5052941176
339;2018-04-24 07:30:00;22.5619914347;22.5867237687;22.5056270096;22.5052941176;22.6423901393
340;2018-04-24 08:00:00;22.5867237687;22.5056270096;22.5052941176;22.6423901393;22.6479657388
